listing_id,id
208356,10803101
208356,11036405
208356,11097360
208356,11293675
208356,11399069
208356,11442017
208356,11645405
208356,11704877
208356,11752076
208356,11797277
208356,12077811
208356,12331401
208356,12494108
208356,12605571
208356,12672446
208356,13037210
208356,13066533
208356,13150361
208356,13226473
208356,13401715
208356,13494649
208356,13567490
208356,13675700
208356,13973818
208356,14096155
208356,14222855
208356,14284578
208356,14473986
208356,14534548
208356,14920155
208356,14964409
208356,15140282
208356,15171371
208356,15221664
208356,15389727
208356,15511738
208356,15533616
208356,15745390
208356,15956311
208356,16077618
208356,16335755
208356,16621769
208356,16678726
208356,16781091
208356,17085642
208356,17117558
208356,17332904
208356,17442784
208356,17559934
208356,17617485
208356,17815705
208356,17952786
208356,18017221
208356,18076835
208356,18296971
208356,18406803
208356,18526167
208356,18621409
208356,18978998
208356,19053375
208356,19325026
208356,19410977
208356,19514617
208356,19641778
208356,19723695
208356,19817667
208356,20005369
208356,20123502
208356,20412696
208356,20631614
208356,20819796
208356,21200407
208356,21423943
208356,21584443
208356,21692463
208356,21941071
208356,22110261
208356,22220617
208356,22289340
208356,22400199
208356,22825087
208356,22977843
208356,23291265
208356,23322497
208356,23377919
208356,23540088
208356,23619622
208356,23681773
208356,23861105
208356,23939366
208356,24012144
208356,24024567
208356,24068186
208356,24138116
208356,24364667
208356,24506979
208356,24592013
208356,24830973
208356,24915509
208356,25069885
208356,25124947
208356,25232634
208356,25268107
208356,25329464
208356,25424987
208356,25538824
208356,25650852
208356,25681243
208356,25814570
208356,25932456
208356,25971577
208356,26142550
208356,26181999
208356,26340236
208356,26359345
208356,26408360
208356,26529754
208356,26908198
208356,27084212
208356,27114158
208356,27344590
208356,27764161
208356,27940684
208356,28085400
208356,28468647
208356,28538045
208356,28781636
208356,29062879
208356,29274100
208356,29741355
208356,30003651
208356,30283670
208356,30517974
208356,30862927
208356,31025365
208356,31192525
208356,31415246
208356,31783737
208356,32018769
208356,32163333
208356,32244599
208356,32368264
208356,32679939
208356,32798784
208356,32820663
208356,32885285
208356,32956564
208356,33138205
208356,33312730
208356,33504792
208356,33686932
208356,33906992
208356,33998521
208356,34198584
208356,34316853
208356,34694836
208356,34863259
208356,34942659
208356,35296987
208356,35447856
208356,35538665
208356,35785204
208356,36190179
208356,36257676
208356,36360617
208356,36673300
208356,37603239
208356,38250191
208356,38446590
208356,38502889
208356,38695553
208356,38825343
208356,39264304
208356,39727118
208356,40137675
208356,40193146
208356,40437274
208356,40719350
208356,41082524
208356,41200541
208356,41574382
208356,41720078
208356,42008068
208356,42128803
208356,42299672
208356,42867255
208356,43114593
208356,43245689
208356,43623358
208356,43755359
208356,44112041
208356,44298619
208356,44634618
208356,44837698
208356,45064302
208356,45275593
208356,45449782
208356,45514301
208356,45560694
208356,45768519
208356,46575374
208356,46743501
208356,47083569
208356,48190488
208356,48499775
208356,48911736
208356,49135943
208356,49623395
208356,50071532
208356,50307986
208356,50679743
208356,50770802
208356,50944425
208356,51058159
208356,51279858
208356,51597599
208356,51734595
208356,51855986
208356,52363663
208356,52704764
208356,53177567
208356,53296265
208356,53333734
208356,53652099
208356,53888114
208356,53978158
208356,54176138
208356,54352403
208356,54611629
208356,54781277
208356,55194643
208356,55428870
208356,55794959
208356,56062248
208356,56299273
208356,56714347
208356,56885458
208356,57295422
4569115,23883490
4569115,23971544
4569115,24318378
4569115,24351363
4569115,24426592
4569115,26039123
4569115,26268955
4569115,26495585
4569115,26685592
4569115,28254241
4569115,28453331
4569115,28715864
4569115,29917784
4569115,30334944
4569115,30671905
4569115,31606699
4569115,32344815
4569115,32814801
4569115,33089341
4569115,34168283
4569115,34625736
4569115,34839669
4569115,35546344
4569115,36269733
4569115,36586450
4569115,37085543
4569115,38113837
4569115,39075766
4569115,39563645
4569115,39743189
4569115,40316919
4569115,41736502
4569115,42514242
4569115,43397569
4569115,43961948
4569115,44708568
4569115,45097392
4569115,47593332
4569115,48344591
4569115,48735054
4569115,50569858
4569115,50985269
4569115,51223540
4569115,54034310
6073437,33522342
6073437,34038386
6073437,34444597
6073437,34715992
6073437,35385933
6073437,35799949
6073437,36679209
6073437,37342959
6073437,38996537
6073437,39301171
6073437,39756933
6073437,40118714
6073437,40495057
6073437,40754256
6073437,41379903
6073437,42426960
6073437,43052471
6073437,44602985
6073437,45116083
6073437,45618425
6073437,47214092
6073437,47386380
6073437,47788602
6073437,48249148
6073437,49157502
7322718,40374362
5671843,28859070
5671843,29805704
5671843,29902240
5671843,30170198
5671843,30432662
5671843,30593604
5671843,30815972
5671843,31241355
5671843,32589016
5671843,32867476
5671843,33381570
5671843,36273924
5671843,36777296
5671843,37302214
5671843,39379719
5671843,39851724
5671843,40160460
5671843,40754998
5671843,41769957
5671843,42036818
5671843,43243854
5671843,43414288
5671843,43651611
5671843,44325079
5671843,44804833
5671843,45267102
5671843,46146990
5671843,50171086
5671843,50861969
5671843,52075548
5671843,55347927
6228959,32872325
6228959,32946225
6228959,33045696
6228959,33730068
6228959,34156969
6228959,34338579
6228959,34601847
6228959,34988855
6228959,35056396
6228959,35400186
6228959,35579863
6228959,36555204
6228959,37060489
6228959,39498241
6228959,39761092
6228959,42911558
6228959,45933261
6228959,48806163
6228959,49840797
6228959,50413425
6228959,51982559
6228959,58243150
5328449,28739482
5328449,29218883
5328449,29768489
5328449,32132490
5328449,32365941
5328449,32719755
5328449,32923464
5328449,33121879
5328449,33394967
5328449,33703542
5328449,34150047
5328449,34327333
5328449,34968088
5328449,35264880
5328449,36016090
5328449,36983570
5328449,37174036
5328449,41339470
5328449,41959050
5328449,42211501
5328449,42529631
5328449,42757536
5328449,43763363
5328449,44207065
5328449,44398676
5328449,44593224
5328449,44894922
5328449,45358138
5328449,45593223
5328449,45980754
5328449,47759801
5328449,48502095
5328449,50053733
5328449,50331699
5328449,51206958
5328449,52138535
7075913,39876853
7075913,41458730
7075913,42042996
7075913,43107826
7075913,43858192
7075913,44166090
7075913,46901564
7075913,49651285
7075913,50457473
7075913,51284056
7075913,51878864
7075913,51958710
7075913,52036126
7075913,52762268
7075913,53166614
7075913,53361975
7075913,54120824
7075913,55384442
7075913,55789484
7075913,56483517
7075913,56935542
5304739,27451016
5304739,27627700
5304739,27965579
5304739,28179441
5304739,28530675
5304739,28628206
5304739,28952116
5304739,29313795
5304739,29580933
5304739,30326438
5304739,30843670
5304739,30997411
5304739,34282448
5304739,34435680
5304739,34642612
5304739,34719538
5304739,34939248
5304739,35378835
5304739,35586532
5304739,35972340
5304739,36663161
5304739,37140517
5304739,37559685
5304739,37653636
5304739,38254456
5304739,38518511
5304739,38709299
5304739,39605795
5304739,39920447
5304739,40102250
5304739,40381945
5304739,40575474
5304739,41067873
5304739,41728896
5304739,41954105
5304739,42136575
5304739,42426466
5304739,42568988
5304739,43030077
5304739,43250502
5304739,43563358
5304739,43690725
5304739,44095765
5304739,44655145
5304739,44869837
5304739,45460943
5304739,45597138
5304739,45931890
5304739,46386920
5304739,46536636
5304739,46636556
5304739,47040106
5304739,48064192
5304739,48367556
5304739,48418010
5304739,48999257
5304739,49214996
5304739,49503940
5304739,49900648
5304739,50460804
5304739,51320079
5304739,51458856
5304739,52319358
5304739,52561239
5304739,52980099
5304739,53302785
5304739,53554846
5304739,53864680
5304739,54418591
5304739,54461616
5304739,54558128
5304739,54742588
5304739,54834428
5304739,54840072
5304739,55084490
5304739,55133841
5304739,55387179
5304739,56007153
5304739,57401544
5304739,57526041
5304739,57849998
5304739,58006277
6801095,42347541
6801095,42797913
6801095,43167668
6801095,43854572
6801095,44993092
6801095,46224421
6801095,49904169
6801095,55898111
6835466,42017703
6835466,46233112
7777381,46085017
7777381,46540468
7777381,46999325
7777381,47320541
7777381,47797396
7777381,48365806
7777381,50654909
7777381,50997827
7777381,52003087
7777381,53480142
7777381,54901321
7777381,55058207
7777381,56227157
7777381,56516482
6492880,33877610
6492880,34487115
6492880,35689550
6492880,36797798
6492880,37780085
6492880,38736326
6492880,39520120
6492880,41420447
6492880,41432090
6492880,42553812
6492880,43257194
6492880,44945321
6492880,47264022
4316910,35144711
4316910,35283052
4316910,35616611
4316910,35951584
4316910,36321544
4316910,38462670
4316910,38670673
4316910,39679842
4316910,39944503
4316910,40365379
4316910,41684776
4316910,42160634
4316910,43801318
4316910,44455002
4316910,45391812
4316910,50478060
4316910,50790281
4316910,51684638
8518308,48848897
8518308,49843243
8518308,50685789
8518308,51392729
8518308,54112693
8518308,54728370
8518308,55881450
8518308,56205987
8518308,56737172
8518308,57311712
8518308,57464324
8518308,57893319
8518308,58290971
2532879,11204218
2532879,11368444
2532879,13182663
2532879,13551421
2532879,14400269
2532879,14920909
2532879,15061241
2532879,15373719
2532879,15759754
2532879,16544371
2532879,16846778
2532879,17005160
2532879,17350409
2532879,17848194
2532879,18257514
2532879,18478621
2532879,18660534
2532879,18876110
2532879,19150798
2532879,19335317
2532879,19435600
2532879,19905015
2532879,20034631
2532879,20443864
2532879,20584066
2532879,21486456
2532879,22051454
2532879,23197763
2532879,23665517
2532879,24497116
2532879,24902103
2532879,25570554
2532879,26760016
2532879,28140641
2532879,28489129
2532879,28619331
2532879,29564857
2532879,29927216
2532879,32583500
2532879,34422789
2532879,36562039
2532879,37089492
2532879,37565815
2532879,38146136
2532879,39024425
2532879,39920868
2532879,40909453
2532879,41203785
2532879,42522543
2532879,45367858
2532879,46970207
2532879,48043495
2532879,50690464
2532879,52495735
5489676,32913012
5489676,34046386
5163047,33125415
5163047,33856207
5163047,35211801
5163047,46088097
5163047,54008705
8150045,45637157
8150045,47797420
8150045,49478360
8150045,53132474
8150045,53407311
8150045,53838297
8150045,54303381
8150045,54640625
8150045,54910107
8150045,55061874
8150045,55595048
8150045,55733026
8150045,56620776
8150045,56957334
3489083,16265240
3489083,22354368
3489083,23186636
3489083,28475482
3489083,57860222
284087,958436
284087,993618
284087,1041333
284087,1103200
284087,1138699
284087,1200639
284087,1282219
284087,1664975
284087,1719522
284087,1752216
284087,1966551
284087,1992011
284087,2176123
284087,2389127
284087,2561561
284087,2655218
284087,3034518
284087,3392299
284087,3875795
284087,3997405
284087,4242305
284087,4526950
284087,4964078
284087,5022917
284087,5672351
284087,6846133
284087,7163106
284087,7363885
284087,7741504
284087,8007678
284087,8404776
284087,8538618
284087,9343520
284087,9964884
284087,10027677
284087,10673617
284087,11989011
284087,13235153
284087,13629896
284087,14187645
284087,14385702
284087,15983433
284087,16072387
284087,16447475
284087,16883514
284087,17141014
284087,17750668
284087,19027336
284087,20080915
284087,20335302
284087,21196459
284087,21979164
284087,22758517
284087,25089283
284087,28516099
284087,28773060
284087,29252460
284087,29735917
284087,30439975
284087,32356385
284087,33659716
284087,36925332
284087,40306978
284087,41187922
284087,43447513
284087,44421156
284087,46587377
284087,47838819
284087,49002392
284087,49784377
284087,50365214
284087,53353164
284087,53956167
284087,54802202
284087,57371690
6202603,32008544
6202603,32581881
6202603,33141929
6202603,35306093
6202603,35806381
6202603,36406360
6202603,38121509
6202603,39933818
6202603,42397338
6202603,45674729
6202603,46109717
6780615,38218266
6780615,38760484
6780615,40604640
6780615,41972222
6780615,43287092
6780615,44026547
6780615,44709810
6780615,49616022
6780615,50994695
6780615,51563654
6780615,54994209
6780615,57264878
7207641,41158735
7207641,41427832
7207641,43088472
7207641,43962788
7207641,45485315
4430381,31089518
4430381,52703424
4430381,57066135
6610942,40406440
6610942,40782101
6610942,41042436
6610942,46293730
6610942,46608716
6610942,46913012
6610942,47296344
6610942,47984691
6610942,48538349
6610942,48834809
6610942,48924356
6610942,52220535
6610942,54333311
6610942,57152107
2069917,26339074
2069917,27330678
2069917,28151782
2069917,28447549
2069917,29353562
2069917,34799010
2069917,35372007
2069917,37296287
2069917,38466587
2069917,40677560
2069917,43860626
2069917,45370339
2069917,47060606
2069917,48910467
2069917,49659380
2069917,50679442
2069917,52587241
2069917,56208132
7601333,43185784
7601333,43860046
7601333,44270685
7601333,46622549
7601333,48578894
6018416,33128777
6018416,34955361
6018416,35655691
6018416,36381106
6018416,37163606
6018416,38382807
6018416,39016489
6018416,39920749
6018416,43892440
6018416,45077953
6018416,51149379
6018416,55362054
6018416,56194056
6018416,58018554
23356,233344
23356,7032800
23356,15771710
23356,28828602
23356,33260158
23356,35656392
3490239,18063376
3490239,18330686
3490239,19276887
3490239,20018137
3490239,40805846
3490239,41328819
3490239,43016365
4374326,21774237
4374326,22213635
4374326,22687137
4374326,23256362
4374326,23667166
4374326,23778981
4374326,24123114
4374326,24452631
4374326,24515479
4374326,24693393
4374326,27884533
4374326,28102782
4374326,28499842
4374326,28739476
4374326,29358455
4374326,30482808
4374326,31273045
4374326,31609731
4374326,32428651
4374326,33050823
4374326,34029367
4374326,34385025
4374326,34712114
4374326,35145902
4374326,35433296
4374326,35701056
4374326,36886968
4374326,37411620
4374326,38243708
4374326,38656616
4374326,39226702
4374326,39583485
4374326,39840681
4374326,40543647
4374326,41111018
4374326,41910066
4374326,42581602
4374326,43425984
4374326,44072394
4374326,46344251
4374326,47314032
4374326,47592378
4374326,50892083
4374326,53842536
4374326,56148551
4374326,58053662
7902330,44247721
7902330,44380852
7902330,44604734
7902330,45454675
7902330,46078050
7902330,47131199
7902330,49292702
7902330,49755145
7902330,49869395
7902330,50236439
7902330,50402636
7902330,50587916
7902330,50995155
7902330,51257853
7902330,51481510
7902330,51589931
7902330,52290527
7902330,52386960
7902330,52642890
7902330,53302558
7902330,53522756
7902330,53997091
7902330,56683557
1209447,6250518
1209447,6487436
1209447,7170460
1209447,17104360
1209447,17367034
1209447,30327508
1209447,41742122
8369321,47881148
7401854,43653151
7401854,46039306
7401854,46802862
7401854,47405794
7401854,47452151
7401854,47875893
7401854,51191635
7401854,55733179
108765,322176
108765,344703
108765,367470
108765,419827
108765,481905
108765,1367984
108765,1744093
108765,2339446
108765,2456221
108765,2479225
108765,2528918
108765,2811528
108765,3236139
108765,3794010
108765,3863444
108765,4013761
108765,4095883
